identifier	name	definition	synonyms	alts	parents	species
S000004182	YLR192C	eIF3j component of translation initiation factor 3 (eIF3); dual function protein involved in translation initiation as a substoichiometric component (eIF3j) of eIF3; required for processing of 20S pre-rRNA; required at post-transcriptional step for efficient retrotransposition; absence results in decreased Ty1 Gag:GFP protein levels; binds to eIF3 subunits Rpg1p and Prt1p and 18S rRNA	HCR1			ncbitaxon:4932
S000004183	YLR193C	Phosphatidic acid transfer protein; plays a role in phospholipid metabolism by transporting phosphatidic acid from the outer to the inner mitochondrial membrane; localizes to the mitochondrial intermembrane space; null mutant has altered cardiolipin and phosphatidic acid levels; ortholog of human PRELI	UPS1			ncbitaxon:4932
S000004184	YLR194C	Structural constituent of the cell wall; attached to the plasma membrane by a GPI-anchor; expression is upregulated in response to cell wall stress				ncbitaxon:4932
S000004185	YLR195C	N-myristoyl transferase; catalyzes the cotranslational, covalent attachment of myristic acid to the N-terminal glycine residue of several proteins involved in cellular growth and signal transduction	CDC72|NMT1|glycylpeptide N-tetradecanoyltransferase NMT1			ncbitaxon:4932
S000004186	YLR196W	Protein with WD-40 repeats involved in rRNA processing; associates with trans-acting ribosome biogenesis factors; similar to beta-transducin superfamily	PWP1			ncbitaxon:4932
S000004187	YLR197W	Essential evolutionarily-conserved nucleolar protein; component of the box C/D snoRNP complexes that direct 2'-O-methylation of pre-rRNA during its maturation; overexpression causes spindle orientation defects	NOP56|SIK1|snoRNP complex protein NOP56			ncbitaxon:4932
S000004188	YLR198C	Dubious open reading frame; unlikely to encode a functional protein, based on available experimental and comparative sequence data; overlaps the verified gene SIK1/YLR197W				ncbitaxon:4932
S000004189	YLR199C	Protein involved in 20S proteasome assembly; forms a heterodimer with Add66p that binds to proteasome precursors; interaction with Pba1p-Add66p may affect function of the mature proteasome and its role in maintaining respiratory metabolism; similar to human PAC1 constituent of the PAC1-PAC2 complex involved in proteasome assembly	PBA1|POC1			ncbitaxon:4932
S000004190	YLR200W	Subunit of the heterohexameric Gim/prefoldin protein complex; involved in the folding of alpha-tubulin, beta-tubulin, and actin; prefoldin complex also localizes to chromatin of actively transcribed genes in the nucleus and facilitates transcriptional elongation	GIM1|PFD6|YKE2			ncbitaxon:4932
S000004191	YLR201C	Protein required for ubiquinone biosynthesis and respiratory growth; localizes to the matrix face of the mitochondrial inner membrane in a large complex with ubiquinone biosynthetic enzymes; ubiquinone is also known as coenzyme Q	COQ9|FMP53			ncbitaxon:4932
S000004192	YLR202C	Dubious open reading frame; unlikely to encode a functional protein, based on available experimental and comparative sequence data; partially overlaps the verified ORF YLR201C; ORF contains a putative intron				ncbitaxon:4932
S000004193	YLR203C	Specific translational activator for the mitochondrial COX1 mRNA; loosely associated with the matrix face of the mitochondrial inner membrane; localizes to vacuole membrane in response to H2O2; influences both COX1 mRNA translation and Cox1p assembly into cytochrome c oxidase; binds to heme B, which may be a mechanism for sensing oxygen levels in order to regulate cytochrome c oxidase biogenesis	MSS51			ncbitaxon:4932
S000004194	YLR204W	Mitochondrial inner membrane protein; required for accumulation of spliced COX1 mRNA; may have an additional role in translation of COX1 mRNA	COX24|QRI5			ncbitaxon:4932
S000004195	YLR205C	ER localized heme oxygenase; involved in heme degradation during iron starvation and in the oxidative stress response; expression is regulated by AFT1 and oxidative stress; relocates to the perinuclear region in the presence of oxidants	HMX1			ncbitaxon:4932
S000004196	YLR206W	Epsin-like protein required for endocytosis and actin patch assembly; functionally redundant with Ent1p; contains clathrin-binding motif at C-terminus; ENT2 has a paralog, ENT1, that arose from the whole genome duplication	ENT2			ncbitaxon:4932
S000004197	YLR207W	ER membrane protein that plays a central role in ERAD; forms HRD complex with Hrd1p and ER-associated protein degradation (ERAD) determinants that engages in lumen to cytosol communication and coordination of ERAD events	HRD3|ubiquitin ligase complex subunit HRD3			ncbitaxon:4932
S000004198	YLR208W	Structural component of 3 distinct complexes; subunit of Nup84 nuclear pore sub-complex (NPC), COPII vesicle coat, and Seh1-associated (SEA) complex; COPII vesicle coat is required for ER to Golgi transport; the Nup84 subcomplex contributes to nucleocytoplasmic transport, NPC biogenesis and processes that may require localization of chromosomes at the nuclear periphery, including transcription; homologous to human SEC13; abundance increases under DNA replication stress	ANU3|GTPase-activating protein SEC13|SEC13			ncbitaxon:4932
S000004199	YLR209C	Purine nucleoside phosphorylase; specifically metabolizes inosine and guanosine nucleosides; involved in the nicotinamide riboside salvage pathway	PNP1|purine-nucleoside phosphorylase			ncbitaxon:4932
S000004200	YLR210W	B-type cyclin involved in cell cycle progression; activates Cdc28p to promote the G2/M transition; may be involved in DNA replication and spindle assembly; accumulates during S phase and G2, then targeted for ubiquitin-mediated degradation; CLB4 has a paralog, CLB3, that arose from the whole genome duplication	B-type cyclin CLB4|CLB4			ncbitaxon:4932
S000004201	YLR211C	Homodimeric subunit of autophagy-specific PtdIns-3-kinase complex I; required for the integrity of the active PtdIns-3-kinase complex I by maintaining an association between Vps15p-Vps34p and Atg14p-Vps30p subcomplexes; localizes to the pre-autophagosomal structure (PAS) in an Atg14p-dependent manner; ATG38 is non-essential but is required for macroautophagy	ATG38			ncbitaxon:4932
S000004202	YLR212C	Gamma-tubulin; involved in nucleating microtubules from both the cytoplasmic and nuclear faces of the spindle pole body; protein abundance increases in response to DNA replication stress	TUB4|gamma-tubulin			ncbitaxon:4932
S000004203	YLR213C	Putative glycoside hydrolase of the spore wall envelope; required for normal spore wall assembly, possibly for cross-linking between the glucan and chitosan layers; expressed during sporulation	CRR1			ncbitaxon:4932
S000004204	YLR214W	Ferric reductase and cupric reductase; reduces siderophore-bound iron and oxidized copper prior to uptake by transporters; expression induced by low copper and iron levels	FRE1			ncbitaxon:4932
S000004205	YLR215C	Protein involved in nutritional control of the cell cycle; regulates abundance of the translation initiation factor eIF2; ortholog of human D123 protein	CDC123			ncbitaxon:4932
S000004206	YLR216C	Peptidyl-prolyl cis-trans isomerase (cyclophilin); catalyzes the cis-trans isomerization of peptide bonds N-terminal to proline residues; plays a role in determining prion variants; binds to Hsp82p and contributes to chaperone activity; protein abundance increases in response to DNA replication stress	CPR6|CYP40|peptidylprolyl isomerase CPR6			ncbitaxon:4932
S000004207	YLR217W	Dubious open reading frame; unlikely to encode a functional protein, based on available experimental and comparative sequence data; partially overlaps the verified gene CPR6				ncbitaxon:4932
S000004208	YLR218C	Twin Cx(9)C protein involved in cytochrome c oxidase organization; organization includes assembly or stability; localizes to the mitochondrial intermembrane space via the Mia40p-Erv1p system; interacts genetically with CYC1 and with cytochrome c oxidase assembly factors	CMC3|COA4			ncbitaxon:4932
S000004209	YLR219W	Protein of unknown function; green fluorescent protein (GFP)-fusion protein localizes to the cell periphery; msc3 mutants are defective in directing meiotic recombination events to homologous chromatids; potential Cdc28p substrate; protein abundance increases in response to DNA replication stress	MSC3			ncbitaxon:4932
S000004210	YLR220W	Vacuolar Fe2+/Mn2+ transporter; suppresses respiratory deficit of yfh1 mutants, which lack the ortholog of mammalian frataxin, by preventing mitochondrial iron accumulation; relative distribution to the vacuole decreases upon DNA replication stress	CCC1			ncbitaxon:4932
S000004211	YLR221C	Protein with a likely role in ribosomal maturation; required for accumulation of wild-type levels of large (60S) ribosomal subunits; binds to the helicase Dbp6p in pre-60S ribosomal particles in the nucleolus	RSA3			ncbitaxon:4932
S000004212	YLR222C	Nucleolar protein; component of the small subunit (SSU) processome containing the U3 snoRNA that is involved in processing of pre-18S rRNA	UTP13			ncbitaxon:4932
S000004213	YLR223C	Coactivator, regulates transcription of ribosomal protein (RP) genes; recruited to RP gene promoters during optimal growth conditions via Fhl1p; subunit of CURI, a complex that coordinates RP production and pre-rRNA processing; regulated by acetylation and phosphorylation at different growth states via TORC1 signaling; IFH1 has a paralog, CRF1, that arose from the whole genome duplication	IFH1			ncbitaxon:4932
S000004214	YLR224W	F-box protein and component of SCF ubiquitin ligase complexes; involved in ubiquitin-dependent protein catabolism; readily monoubiquitinated in vitro by SCF-Ubc4 complexes; YLR224W is not an essential gene				ncbitaxon:4932
S000004215	YLR225C	Putative protein of unknown function; green fluorescent protein (GFP)-fusion protein localizes to the cytoplasm; not an essential gene; YLR225C has a paralog, YDR222W, that arose from the whole genome duplication				ncbitaxon:4932
S000004216	YLR226W	Cyclin for the Sgv1p (Bur1p) protein kinase; Sgv1p and Bur2p comprise the CDK-cyclin BUR kinase complex which is involved in transcriptional regulation through its phosphorylation of the carboxy-terminal domain (CTD) of the largest subunit of RNA polymerase II (Rpo21p); BUR kinase is also involved in the recruitment of Spt6p to the CTD at the onset of transcription	BUR2|CST4			ncbitaxon:4932
S000004217	YLR227C	Structural component of the meiotic outer plaque; outer plaque is a membrane-organizing center that assembles on the cytoplasmic face of the spindle pole body during meiosis II and triggers the formation of the prospore membrane	ADY4			ncbitaxon:4932
S000004218	YLR228C	Sterol regulatory element binding protein; regulates transcription of sterol biosynthetic genes; contains Zn[2]-Cys[6] binuclear cluster; relocates from intracellular membranes to perinuclear foci on sterol depletion; ECM22 has a paralog, UPC2, that arose from the whole genome duplication	ECM22			ncbitaxon:4932
S000004219	YLR229C	Small rho-like GTPase; essential for establishment and maintenance of cell polarity; plays a role late in cell fusion via activation of key cell fusion regulator Fus2p; mutants have defects in the organization of actin and septins	CDC42|Rho family GTPase CDC42			ncbitaxon:4932
S000004220	YLR230W	Dubious open reading frame unlikely to encode a functional protein; overlaps 5' end of essential CDC42/YLR229C gene which encodes a small Rho-like GTPase essential for establishment and maintenance of cell polarity				ncbitaxon:4932
S000004221	YLR231C	Kynureninase; required for the de novo biosynthesis of NAD from tryptophan via kynurenine; expression regulated by Hst1p	BNA5|kynureninase			ncbitaxon:4932
S000004222	YLR232W	Dubious open reading frame; unlikely to encode a functional protein, based on available experimental and comparative sequence data; partially overlaps the verified gene BNA5				ncbitaxon:4932
S000004223	YLR233C	TLC1 RNA-associated factor involved in telomere length regulation; recruitment subunit of telomerase; has G-quadruplex promoting activity required for telomere elongation; possible role in activating telomere-bound Est2p-TLC1-RNA; EST1 has a paralog, EBS1, that arose from the whole genome duplication	EST1			ncbitaxon:4932
S000004224	YLR234W	DNA Topoisomerase III; conserved protein that functions in a complex with Sgs1p and Rmi1p to relax single-stranded negatively-supercoiled DNA preferentially; DNA catenation/decatenation activity stimulated by RPA and Sgs1p-Top2p-Rmi1p; involved in telomere stability and regulation of mitotic recombination	DNA topoisomerase 3|EDR1|TOP3			ncbitaxon:4932
